ID,NAME,DATE,OPENING,HIGHEST,LOWEST,CLOSING,PRICE_CHANGE,PERCENTAGE_CHANGE,TRADING_VOLUME,TRANSACTION_AMOUNT
000001,????,2001-04-18,"2,177.9800","2,179.7400","2,167.5900","2,172.5600",-4.1100,-0.1888,"2,212,785,100","19,396,298,752"
000001,????,2001-04-19,"2,172.4300","2,175.5700","2,148.3000","2,172.8700",0.3100,0.0143,"2,454,431,500","20,928,059,392"
000001,????,2001-04-20,"2,173.9500","2,179.5700","2,152.0000","2,152.3300",-20.5400,-0.9453,"2,281,270,300","22,646,884,352"
000001,????,2001-04-23,"2,150.3400","2,157.5100","2,132.5500","2,150.4200",-1.9100,-0.0887,"2,182,788,400","19,522,697,216"
000001,????,2001-04-24,"2,151.3400","2,166.1900","2,151.3300","2,166.1700",15.7500,0.7324,"1,351,537,200","14,573,171,712"
000001,????,2001-04-25,"2,168.0500","2,170.3800","2,115.2600","2,119.1800",-46.9900,-2.1693,"1,819,485,500","18,198,272,000"
000001,????,2001-04-26,"2,113.3900","2,125.7800","2,102.8200","2,105.0500",-14.1300,-0.6668,"1,328,548,300","13,835,975,680"
000001,????,2001-04-27,"2,104.0300","2,120.8400","2,104.0300","2,115.1000",10.0500,0.4774,"1,362,535,000","11,594,616,832"
000001,????,2001-04-30,"2,117.1600","2,122.5000","2,111.9500","2,119.1800",4.0800,0.1929,"1,091,178,200","10,858,996,736"
000001,????,2001-05-08,"2,119.8900","2,138.0300","2,119.8900","2,137.9900",18.8100,0.8876,"848,036,700","8,907,720,704"
000001,????,2001-05-09,"2,140.5500","2,142.3700","2,127.3100","2,132.8900",-5.1000,-0.2385,"971,903,300","10,656,880,640"
000001,????,2001-05-10,"2,134.1900","2,147.3300","2,134.1900","2,147.2800",14.3900,0.6747,"985,055,800","11,340,920,832"
000001,????,2001-05-11,"2,150.3200","2,155.4200","2,144.7500","2,155.4000",8.1200,0.3782,"1,380,646,300","11,580,806,144"
000001,????,2001-05-14,"2,161.6100","2,178.7000","2,160.1200","2,178.4600",23.0600,1.0699,"2,525,319,900","17,731,586,048"
000001,????,2001-05-15,"2,184.7800","2,191.0600","2,176.7800","2,191.0600",12.6000,0.5784,"2,465,610,100","18,665,826,304"
000001,????,2001-05-16,"2,195.3600","2,199.5300","2,187.4100","2,199.5000",8.4400,0.3852,"1,894,789,000","18,363,619,328"
000001,????,2001-05-17,"2,201.9800","2,205.0100","2,187.8400","2,194.6400",-4.8600,-0.2210,"2,791,246,900","18,717,249,536"
000001,????,2001-05-18,"2,194.6200","2,203.3700","2,186.6400","2,203.3700",8.7300,0.3978,"3,200,143,200","20,012,222,464"
000001,????,2001-05-21,"2,207.7800","2,213.7500","2,202.7300","2,213.5900",10.2200,0.4638,"3,365,353,800","21,671,124,992"
000001,????,2001-05-22,"2,215.7700","2,218.4400","2,205.2500","2,210.3300",-3.2600,-0.1473,"1,525,445,000","15,241,006,080"
000001,????,2001-05-23,"2,210.8500","2,213.4000","2,175.2700","2,197.5900",-12.7400,-0.5764,"2,026,268,600","18,279,593,984"
000001,????,2001-05-24,"2,198.0000","2,202.8400","2,192.1600","2,198.2900",0.7000,0.0319,"1,432,894,800","15,911,448,576"
000001,????,2001-05-25,"2,199.6600","2,204.2300","2,181.2400","2,193.5700",-4.7200,-0.2147,"1,358,086,100","14,234,994,688"
000001,????,2001-05-28,"2,194.4500","2,194.8200","2,171.6800","2,179.6900",-13.8800,-0.6328,"1,494,715,000","15,746,170,880"
000001,????,2001-05-29,"2,177.6400","2,188.7600","2,176.5500","2,180.2700",0.5800,0.0266,"1,206,550,900","13,454,568,448"
000001,????,2001-05-30,"2,180.6200","2,211.2000","2,180.5200","2,211.2000",30.9300,1.4186,"1,902,492,800","15,352,907,776"
000001,????,2001-05-31,"2,217.8700","2,222.6500","2,208.8800","2,214.2500",3.0500,0.1379,"1,857,307,800","17,550,012,416"
000001,????,2001-06-01,"2,216.5600","2,223.2600","2,212.1600","2,219.5900",5.3400,0.2412,"1,780,580,700","18,117,668,864"
000001,????,2001-06-04,"2,223.9100","2,229.0500","2,222.2200","2,226.7700",7.1800,0.3235,"2,563,984,100","19,769,075,712"
000001,????,2001-06-05,"2,229.2400","2,235.5000","2,226.8100","2,234.9800",8.2100,0.3687,"2,403,872,300","18,306,242,560"
000001,????,2001-06-06,"2,237.9800","2,241.0800","2,224.3000","2,238.5000",3.5200,0.1575,"1,687,837,800","17,704,816,640"
000001,????,2001-06-07,"2,241.0100","2,242.6900","2,223.4100","2,229.8100",-8.6900,-0.3882,"1,540,484,800","15,027,752,960"
000001,????,2001-06-08,"2,229.2000","2,229.4100","2,211.7500","2,223.0600",-6.7500,-0.3027,"1,512,042,400","14,879,943,680"
000001,????,2001-06-11,"2,223.7900","2,226.6100","2,206.6300","2,214.6200",-8.4400,-0.3797,"1,532,369,700","14,245,826,560"
000001,????,2001-06-12,"2,213.5400","2,223.2900","2,211.8600","2,222.9500",8.3300,0.3761,"1,382,277,500","14,913,969,152"
000001,????,2001-06-13,"2,227.0700","2,242.4200","2,226.8700","2,242.4200",19.4700,0.8759,"1,394,855,400","16,182,048,768"
000001,????,2001-06-14,"2,243.2900","2,245.4300","2,201.0000","2,202.3900",-40.0300,-1.7851,"1,790,119,600","18,603,638,784"
000001,????,2001-06-15,"2,196.6800","2,212.0900","2,188.2500","2,210.9700",8.5800,0.3896,"1,464,923,400","16,089,480,192"
000001,????,2001-06-18,"2,211.8900","2,214.1000","2,157.1200","2,167.6400",-43.3300,-1.9598,"1,726,269,700","16,784,742,400"
000001,????,2001-06-19,"2,163.3100","2,174.2100","2,158.7500","2,170.4500",2.8100,0.1296,"916,233,700","10,590,191,616"
000001,????,2001-06-20,"2,171.0100","2,180.7300","2,157.3900","2,163.1200",-7.3300,-0.3377,"806,751,900","8,901,812,224"
000001,????,2001-06-21,"2,164.1200","2,189.2200","2,164.0900","2,189.1400",26.0200,1.2029,"1,092,635,500","8,684,445,696"
000001,????,2001-06-22,"2,191.3500","2,206.5100","2,188.9300","2,206.0600",16.9200,0.7729,"1,227,533,000","11,020,004,352"
000001,????,2001-06-25,"2,210.0600","2,230.2200","2,210.0400","2,230.1900",24.1300,1.0938,"1,471,550,600","14,893,073,408"
000001,????,2001-06-26,"2,234.0700","2,236.7700","2,223.4900","2,233.5900",3.4000,0.1525,"1,601,655,200","16,700,824,576"
000001,????,2001-06-27,"2,234.7000","2,237.5200","2,223.8100","2,229.8200",-3.7700,-0.1688,"1,234,923,300","13,473,718,272"
000001,????,2001-06-28,"2,231.3600","2,237.4900","2,213.5700","2,219.2500",-10.5700,-0.4740,"1,336,248,300","13,559,904,256"
000001,????,2001-06-29,"2,218.5700","2,225.3500","2,214.1500","2,218.0200",-1.2300,-0.0554,"1,723,025,100","10,937,972,736"
000001,????,2001-07-02,"2,220.4100","2,223.2000","2,201.5800","2,205.9800",-12.0400,-0.5428,"1,208,340,800","10,422,650,880"
000001,????,2001-07-03,"2,206.8400","2,211.8600","2,191.6800","2,211.8300",5.8500,0.2652,"2,036,418,500","9,918,120,960"
000001,????,2001-07-04,"2,212.9700","2,216.2200","2,199.6200","2,202.0500",-9.7800,-0.4422,"1,437,927,300","8,264,960,000"
000001,????,2001-07-05,"2,202.3000","2,204.2600","2,176.7500","2,181.6600",-20.3900,-0.9260,"1,283,470,800","9,772,015,616"
000001,????,2001-07-06,"2,179.8100","2,187.2300","2,168.7800","2,170.5200",-11.1400,-0.5106,"1,069,991,500","9,200,348,160"
000001,????,2001-07-09,"2,169.4600","2,175.1600","2,164.0000","2,169.6500",-0.8700,-0.0401,"890,882,700","7,809,558,016"
000001,????,2001-07-10,"2,172.6000","2,189.7900","2,172.5900","2,189.7800",20.1300,0.9278,"729,174,600","7,765,129,216"
000001,????,2001-07-11,"2,190.9700","2,192.5200","2,167.6700","2,168.7400",-21.0400,-0.9608,"725,115,700","7,264,992,768"
000001,????,2001-07-12,"2,164.9100","2,168.3900","2,153.6800","2,165.4900",-3.2500,-0.1499,"746,067,400","7,155,175,936"
000001,????,2001-07-13,"2,167.7000","2,178.0100","2,158.8500","2,161.3400",-4.1500,-0.1916,"806,142,500","7,786,050,048"
000001,????,2001-07-16,"2,176.3300","2,183.5100","2,142.0800","2,146.2300",-15.1100,-0.6991,"1,112,568,700","11,168,680,960"
000001,????,2001-07-17,"2,145.4800","2,146.0300","2,121.2800","2,140.9800",-5.2500,-0.2446,"922,822,800","8,814,296,064"
000001,????,2001-07-18,"2,142.0100","2,147.8300","2,137.4000","2,146.5400",5.5600,0.2597,"520,087,000","5,801,370,112"
000001,????,2001-07-19,"2,146.5100","2,150.2600","2,135.2400","2,150.2600",3.7200,0.1733,"853,816,100","7,250,356,224"
000001,????,2001-07-20,"2,153.2300","2,179.7700","2,153.1400","2,179.6200",29.3600,1.3654,"1,294,959,600","12,152,170,496"
000001,????,2001-07-23,"2,183.7400","2,185.8500","2,166.3300","2,169.0000",-10.6200,-0.4872,"973,624,100","10,748,552,192"
000001,????,2001-07-24,"2,162.7500","2,162.7500","2,129.1800","2,136.4500",-32.5500,-1.5007,"1,109,545,800","10,686,343,168"
000001,????,2001-07-25,"2,130.4500","2,140.4900","2,108.7600","2,112.2500",-24.2000,-1.1327,"907,512,000","8,783,531,008"
000001,????,2001-07-26,"2,109.9200","2,116.5500","2,086.0700","2,094.0000",-18.2500,-0.8640,"915,712,800","8,079,202,816"
000001,????,2001-07-27,"2,093.8600","2,101.1500","2,063.8900","2,065.7200",-28.2800,-1.3505,"1,054,558,600","8,442,653,184"
000001,????,2001-07-30,"2,056.7600","2,056.7700","1,955.9700","1,956.8200",-108.9000,-5.2718,"1,231,809,600","10,265,158,656"
000001,????,2001-07-31,"1,939.2600","1,978.1000","1,909.2900","1,920.3100",-36.5100,-1.8658,"1,177,230,800","9,298,429,952"
000001,????,2001-08-01,"1,925.2300","1,986.9400","1,925.2300","1,986.9200",66.6100,3.4687,"1,157,092,600","9,527,091,200"
000001,????,2001-08-02,"1,989.6400","1,990.6900","1,912.7200","1,957.0200",-29.9000,-1.5048,"1,139,446,800","8,476,730,880"
000001,????,2001-08-03,"1,956.5400","1,965.3200","1,948.9000","1,958.6900",1.6700,0.0853,"734,847,100","5,793,822,208"
000001,????,2001-08-06,"1,953.4100","1,953.4400","1,867.8600","1,882.1200",-76.5700,-3.9092,"1,232,640,900","8,622,764,032"
000001,????,2001-08-07,"1,872.6600","1,911.2100","1,861.7700","1,903.9300",21.8100,1.1588,"1,186,023,000","8,960,547,840"
000001,????,2001-08-08,"1,902.8700","1,907.9400","1,885.4100","1,895.1600",-8.7700,-0.4606,"1,312,759,600","8,252,444,160"
000001,????,2001-08-09,"1,894.6900","1,924.6400","1,894.0400","1,924.5900",29.4300,1.5529,"1,071,653,400","8,083,124,224"
000001,????,2001-08-10,"1,929.9600","1,956.3900","1,929.6800","1,955.0300",30.4400,1.5816,"1,470,513,900","11,342,895,104"
000001,????,2001-08-13,"1,956.9200","1,963.1300","1,942.0700","1,955.1000",0.0700,0.0036,"994,897,800","8,010,707,968"
000001,????,2001-08-14,"1,955.5000","1,960.9400","1,924.2600","1,939.5400",-15.5600,-0.7959,"885,109,700","7,204,286,976"
000001,????,2001-08-15,"1,938.5400","1,949.1600","1,935.3800","1,947.3500",7.8100,0.4027,"543,434,600","5,166,753,792"
000001,????,2001-08-16,"1,948.2600","1,950.4600","1,918.4900","1,919.6400",-27.7100,-1.4230,"658,261,700","5,657,195,008"
000001,????,2001-08-17,"1,916.8400","1,928.1400","1,909.6700","1,924.0000",4.3600,0.2271,"710,546,500","5,365,300,224"
000001,????,2001-08-20,"1,923.0900","1,937.1500","1,917.0900","1,934.4800",10.4800,0.5447,"806,458,000","6,612,362,752"
000001,????,2001-08-21,"1,936.0500","1,947.4000","1,935.7700","1,938.8700",4.3900,0.2269,"840,258,000","6,225,617,920"
000001,????,2001-08-22,"1,935.5300","1,935.5500","1,891.3500","1,903.4400",-35.4300,-1.8274,"992,278,800","7,917,710,848"
000001,????,2001-08-23,"1,892.3700","1,903.4600","1,869.4900","1,902.9900",-0.4500,-0.0236,"777,222,900","7,329,076,224"
000001,????,2001-08-24,"1,903.3800","1,912.1800","1,883.2300","1,886.8000",-16.1900,-0.8508,"778,366,900","6,963,283,968"
000001,????,2001-08-27,"1,881.3000","1,881.3000","1,824.8700","1,827.2500",-59.5500,-3.1561,"976,636,400","8,901,882,880"
000001,????,2001-08-28,"1,816.6500","1,843.4400","1,795.5600","1,843.3800",16.1300,0.8827,"917,373,400","7,567,237,120"
000001,????,2001-08-29,"1,846.8100","1,865.4800","1,837.9400","1,847.5300",4.1500,0.2251,"849,522,300","6,815,100,928"
000001,????,2001-08-30,"1,846.1800","1,846.5400","1,831.0200","1,839.6300",-7.9000,-0.4276,"646,377,600","4,541,886,976"
000001,????,2001-08-31,"1,838.2100","1,846.9400","1,831.5100","1,834.1300",-5.5000,-0.2990,"806,533,300","4,298,549,760"
000001,????,2001-09-03,"1,831.7000","1,831.7900","1,813.3600","1,817.1900",-16.9400,-0.9236,"693,110,000","4,986,549,760"
000001,????,2001-09-04,"1,815.2700","1,862.3900","1,814.9100","1,862.3600",45.1700,2.4857,"996,300,000","7,722,013,184"
000001,????,2001-09-05,"1,868.3600","1,888.9000","1,863.8300","1,868.2700",5.9100,0.3173,"1,061,830,000","7,934,048,256"
000001,????,2001-09-06,"1,867.6300","1,876.4700","1,853.2800","1,861.5600",-6.7100,-0.3592,"998,350,000","6,001,718,784"
000001,????,2001-09-07,"1,858.2400","1,858.2400","1,807.1400","1,808.8400",-52.7200,-2.8320,"1,401,320,000","7,703,863,808"
000001,????,2001-09-10,"1,790.2100","1,858.2000","1,774.8300","1,856.5200",47.6800,2.6359,"1,172,750,000","8,272,406,016"
000001,????,2001-09-11,"1,859.9600","1,871.1300","1,849.6100","1,863.7800",7.2600,0.3911,"1,014,310,000","7,189,955,072"
000001,????,2001-09-12,"1,822.1200","1,858.6800","1,815.5900","1,852.6000",-11.1800,-0.5999,"1,510,780,000","10,528,831,488"
000001,????,2001-09-13,"1,851.6100","1,857.8500","1,837.8100","1,839.9000",-12.7000,-0.6855,"765,710,000","5,211,250,176"
000001,????,2001-09-14,"1,838.6700","1,846.0100","1,814.7400","1,818.3800",-21.5200,-1.1696,"846,500,000","5,979,811,840"
000001,????,2001-09-17,"1,811.9000","1,816.2500","1,782.5000","1,784.6000",-33.7800,-1.8577,"826,080,000","6,032,726,016"
000001,????,2001-09-18,"1,784.5900","1,817.5500","1,780.0400","1,798.6200",14.0200,0.7856,"617,490,000","4,747,271,168"
000001,????,2001-09-19,"1,800.2400","1,822.9700","1,784.9100","1,822.6900",24.0700,1.3382,"729,266,800","4,832,961,536"
000001,????,2001-09-20,"1,826.4100","1,836.7800","1,814.4500","1,818.4100",-4.2800,-0.2348,"871,510,000","6,270,838,784"
000001,????,2001-09-21,"1,815.5600","1,821.3400","1,803.8000","1,807.0200",-11.3900,-0.6264,"1,370,738,200","4,048,556,032"
000001,????,2001-09-24,"1,804.8800","1,808.7000","1,791.6200","1,794.9600",-12.0600,-0.6674,"779,410,000","3,866,253,056"
000001,????,2001-09-25,"1,799.9700","1,813.3000","1,788.4000","1,793.8800",-1.0800,-0.0602,"707,410,000","3,879,627,008"
000001,????,2001-09-26,"1,793.6500","1,793.6700","1,765.1600","1,767.8100",-26.0700,-1.4533,"676,200,000","3,720,374,016"
000001,????,2001-09-27,"1,765.6200","1,779.1300","1,750.7600","1,764.9300",-2.8800,-0.1629,"616,790,000","4,099,639,040"
000001,????,2001-09-28,"1,766.1300","1,774.2900","1,751.7200","1,764.8600",-0.0700,-0.0040,"586,370,000","4,354,290,176"
000001,????,2001-10-08,"1,766.1300","1,773.7900","1,723.0400","1,726.5300",-38.3300,-2.1718,"472,097,700","3,301,401,088"
000001,????,2001-10-09,"1,724.1700","1,751.0600","1,722.2200","1,744.6400",18.1100,1.0489,"564,003,000","3,487,762,944"
000001,????,2001-10-10,"1,744.0400","1,744.6300","1,683.7000","1,686.6100",-58.0300,-3.3262,"685,045,300","5,008,204,800"
000001,????,2001-10-11,"1,682.3100","1,693.2100","1,634.2000","1,638.3200",-48.2900,-2.8631,"846,216,700","5,378,806,784"
000001,????,2001-10-12,"1,637.7400","1,700.7000","1,598.7900","1,691.3200",53.0000,3.2350,"1,287,019,200","8,772,683,776"
000001,????,2001-10-15,"1,692.1700","1,703.5800","1,670.2600","1,687.2800",-4.0400,-0.2389,"668,965,800","5,383,448,064"
000001,????,2001-10-16,"1,689.1800","1,691.6500","1,649.2000","1,655.9000",-31.3800,-1.8598,"566,865,200","4,020,742,912"
000001,????,2001-10-17,"1,654.9200","1,661.8800","1,635.9100","1,643.0600",-12.8400,-0.7754,"584,835,800","3,408,162,048"
000001,????,2001-10-18,"1,642.0100","1,651.1100","1,609.3800","1,615.5700",-27.4900,-1.6731,"647,182,800","3,872,794,880"
000001,????,2001-10-19,"1,610.4400","1,610.4400","1,550.9100","1,572.4500",-43.1200,-2.6690,"1,137,778,200","6,770,309,120"
000001,????,2001-10-22,"1,558.4600","1,563.3900","1,514.8600","1,520.6600",-51.7900,-3.2936,"800,859,800","4,651,356,160"
000001,????,2001-10-23,"1,642.2200","1,670.7300","1,625.1400","1,670.5600",149.9000,9.8576,"3,754,375,600","17,549,062,144"
000001,????,2001-10-24,"1,733.6300","1,744.9200","1,685.7100","1,718.0600",47.5000,2.8434,"3,335,495,800","24,759,984,128"
000001,????,2001-10-25,"1,708.0200","1,708.0200","1,673.0500","1,676.4900",-41.5700,-2.4196,"1,449,437,600","12,436,050,944"
000001,????,2001-10-26,"1,669.1500","1,681.9000","1,651.5200","1,677.8700",1.3800,0.0823,"960,152,200","7,812,440,064"
000001,????,2001-10-29,"1,678.7200","1,701.1200","1,678.7200","1,700.4700",22.6000,1.3469,"950,910,100","6,765,477,888"
000001,????,2001-10-30,"1,702.8600","1,704.4800","1,680.4300","1,682.7600",-17.7100,-1.0415,"1,031,084,700","5,271,434,240"
000001,????,2001-10-31,"1,678.9200","1,689.1700","1,655.8800","1,689.1700",6.4100,0.3809,"773,164,000","4,930,861,056"
000001,????,2001-11-01,"1,692.3500","1,717.7300","1,688.0900","1,707.7500",18.5800,1.0999,"954,788,800","7,312,840,192"
000001,????,2001-11-02,"1,703.9200","1,711.7400","1,688.5700","1,691.3500",-16.4000,-0.9603,"962,506,500","5,254,942,208"
000001,????,2001-11-05,"1,687.8400","1,688.3000","1,671.2300","1,679.5700",-11.7800,-0.6965,"874,955,900","4,335,849,984"
000001,????,2001-11-06,"1,678.1700","1,685.5100","1,668.6500","1,671.2700",-8.3000,-0.4942,"673,599,400","4,198,029,056"
000001,????,2001-11-07,"1,669.4200","1,669.4600","1,591.7600","1,594.0500",-77.2200,-4.6204,"1,191,408,100","6,865,674,752"
000001,????,2001-11-08,"1,566.5200","1,605.8900","1,550.4600","1,605.8700",11.8200,0.7415,"915,718,500","5,584,953,856"
000001,????,2001-11-09,"1,605.0700","1,637.9000","1,582.8500","1,630.3500",24.4800,1.5244,"965,702,800","6,471,715,840"
000001,????,2001-11-12,"1,631.7900","1,637.3200","1,619.1100","1,621.1900",-9.1600,-0.5618,"600,570,000","4,482,608,128"
000001,????,2001-11-13,"1,609.9500","1,623.4500","1,598.1100","1,615.9300",-5.2600,-0.3245,"557,340,000","3,735,971,072"
000001,????,2001-11-14,"1,615.7500","1,627.9700","1,614.5900","1,617.1000",1.1700,0.0724,"480,170,000","3,173,017,088"
000001,????,2001-11-15,"1,619.2600","1,624.8100","1,612.9100","1,621.3400",4.2400,0.2622,"444,767,900","2,937,435,904"
000001,????,2001-11-16,"1,725.4500","1,734.6700","1,644.6100","1,646.7600",25.4200,1.5678,"1,769,965,500","13,466,399,744"
000001,????,2001-11-19,"1,645.0900","1,669.9900","1,644.8200","1,669.8900",23.1300,1.4046,"685,331,700","5,308,960,768"
000001,????,2001-11-20,"1,672.2100","1,703.7400","1,670.8000","1,699.7300",29.8400,1.7869,"1,435,322,600","10,571,624,448"
000001,????,2001-11-21,"1,700.6600","1,707.9300","1,690.2300","1,705.6600",5.9300,0.3489,"1,072,897,300","7,915,236,352"
000001,????,2001-11-22,"1,705.9200","1,715.9300","1,700.5100","1,715.8100",10.1500,0.5951,"954,120,500","7,889,113,088"
000001,????,2001-11-23,"1,715.6500","1,721.9700","1,704.1400","1,712.5600",-3.2500,-0.1894,"1,025,495,500","7,311,068,672"
000001,????,2001-11-26,"1,710.1300","1,710.1300","1,696.0000","1,705.8900",-6.6700,-0.3895,"789,336,700","5,452,572,672"
000001,????,2001-11-27,"1,705.5100","1,722.6200","1,704.8500","1,722.5900",16.7000,0.9790,"783,994,800","5,832,491,008"
000001,????,2001-11-28,"1,725.5400","1,741.6700","1,725.1600","1,735.0000",12.4100,0.7204,"1,333,172,400","9,099,997,184"
000001,????,2001-11-29,"1,735.3800","1,741.7400","1,728.8900","1,732.3000",-2.7000,-0.1556,"1,053,773,300","8,119,016,960"
000001,????,2001-11-30,"1,732.1300","1,748.0000","1,731.9600","1,747.9900",15.6900,0.9057,"1,214,880,000","8,423,146,496"
000001,????,2001-12-03,"1,751.0500","1,767.4400","1,750.9200","1,762.5600",14.5700,0.8335,"1,230,901,900","9,966,283,776"
000001,????,2001-12-04,"1,763.7900","1,770.3600","1,754.8700","1,769.6800",7.1200,0.4040,"1,021,099,800","8,423,789,568"
000001,????,2001-12-05,"1,765.5600","1,776.0200","1,745.1000","1,745.2300",-24.4500,-1.3816,"1,362,281,800","10,982,961,152"
000001,????,2001-12-06,"1,740.0800","1,754.7700","1,737.0600","1,751.1800",5.9500,0.3409,"969,444,000","9,043,440,640"
000001,????,2001-12-07,"1,752.0200","1,756.4700","1,743.3300","1,745.4100",-5.7700,-0.3295,"824,524,500","7,075,286,016"
000001,????,2001-12-10,"1,743.6300","1,748.9700","1,730.8100","1,748.6800",3.2700,0.1873,"738,702,800","5,999,253,504"
000001,????,2001-12-11,"1,748.0200","1,748.9700","1,726.6900","1,728.8800",-19.8000,-1.1323,"912,793,300","6,325,176,320"
000001,????,2001-12-12,"1,724.8800","1,728.8300","1,714.1800","1,715.1700",-13.7100,-0.7930,"871,975,700","6,643,464,704"
000001,????,2001-12-13,"1,713.7800","1,720.5500","1,687.0900","1,688.0100",-27.1600,-1.5835,"859,537,000","6,472,988,160"
000001,????,2001-12-14,"1,683.7300","1,692.9100","1,673.3200","1,675.5100",-12.5000,-0.7405,"684,067,000","5,180,202,496"
000001,????,2001-12-17,"1,673.2400","1,680.8400","1,662.6800","1,665.9400",-9.5700,-0.5712,"515,208,700","4,110,356,992"
000001,????,2001-12-18,"1,666.5100","1,687.7700","1,660.5000","1,687.2900",21.3500,1.2816,"682,029,700","5,607,603,200"
000001,????,2001-12-19,"1,688.9200","1,693.1800","1,671.9400","1,672.7000",-14.5900,-0.8647,"589,989,400","5,211,163,648"
000001,????,2001-12-20,"1,669.4700","1,669.4800","1,628.4700","1,631.5400",-41.1600,-2.4607,"832,103,300","6,489,421,824"
000001,????,2001-12-21,"1,627.4400","1,640.7900","1,624.5000","1,640.1400",8.6000,0.5271,"590,257,700","4,309,067,776"
